12.20308795;12.60359718;177.5785888;15.5872729;100.5849547
12.02969832;12.39182911;176.0855621;15.68992281;100.45278
12.17986586;12.53857066;175.1319696;15.79305471;100.3866926
12.49262952;12.84284241;175.0904725;15.71670653;100.5849547
12.4904397;12.81005491;176.2765017;15.44067305;101.1797409
11.96713097;12.23809202;179.7212181;14.99599529;102.3032259
11.38076409;11.62042975;176.0851912;14.49694189;103.4927983
11.24746105;11.4899178;172.2501919;14.2566604;104.0875845
11.76596999;11.9948363;169.4764704;14.34923674;103.8893225
12.76077685;12.95949672;167.8263794;14.67704436;103.0301868
13.67666021;13.82458994;166.6705903;14.8535821;101.9067018
14.05115166;14.21231654;165.92168;14.70311621;100.9814788
14.09105791;14.2797265;165.5761356;14.5139456;100.2545179
14.0872427;14.29716731;164.9893707;14.22091978;99.79190644
14.08531376;14.27630723;164.3059114;14.20622683;99.46146966
14.25056664;14.39201784;163.4662643;14.37341622;99.2632076
14.47873667;14.5751646;163.058619;14.53390809;98.99885818
14.81505806;14.90164915;163.1264518;14.57405847;98.60233405
15.1368497;15.25126896;163.4843921;14.55080886;98.00754785
15.46460372;15.62789944;163.8887244;14.6046212;97.3466743
15.72838751;15.9315547;163.9214058;14.60940189;96.81797545
16.04556232;16.22577506;163.747454;14.76669379;96.28927661
16.28899829;16.43939049;163.642169;14.9832816;95.95883984
16.5182451;16.64436025;163.352211;14.99158968;95.76057777
16.67896494;16.78412482;163.235572;15.06938586;95.5623157
16.76916882;16.85875206;163.2719637;15.07511251;95.43014099
16.69790611;16.79344325;163.2876081;15.00670568;95.43014099
16.46439483;16.60752011;163.4289682;14.98616892;95.49622835
16.3306471;16.47715051;163.7183079;14.96168816;95.69449041
16.12586128;16.27169117;163.6068427;14.87775278;95.82666512
16.09114504;16.19676722;163.3022526;14.85845417;95.95883984
16.10008529;16.21669531;163.058105;14.76093681;96.02492719
16.15323432;16.30278552;162.762419;14.49880392;95.89275248
16.17853884;16.38974947;162.5116436;14.23068733;95.82666512
16.30159558;16.55418695;162.5267307;14.15387852;95.76057777
16.36400821;16.61922371;162.4380582;14.1466958;95.82666512
16.44474613;16.68428398;162.6190358;14.40559468;95.89275248
16.56948793;16.81426331;162.8113105;14.59642724;95.95883984
16.71335063;16.93286601;162.8847879;14.66569319;96.02492719
16.88061168;17.13928171;162.9731684;14.64939805;96.09101455
16.94271032;17.20445765;162.769437;14.70535121;96.1571019
16.89017782;17.1284622;162.477351;14.62041065;96.35536397
16.79502735;16.98765568;161.8136862;14.48268865;96.42145132
17.02096999;17.20530692;161.4912095;14.33428311;96.35536397
17.67568866;17.86082384;161.0808303;14.00273265;95.89275248
18.37313104;18.59870734;161.1170553;13.55047026;95.29796628
18.72449899;19.11490306;161.404895;13.16124777;94.63709273
18.34780078;18.97219854;161.8961198;12.73738126;93.97621918
17.45816874;18.40794088;162.6136417;12.43666616;93.6457824
16.59153837;17.83902656;163.1283416;12.26299375;93.6457824
16.04995349;17.34820498;163.2025835;12.138608;94.17448124
15.60092588;16.76384548;163.1036098;12.14057291;95.09970422
15.06857189;16.06452492;163.0824206;12.33155951;96.09101455
14.00878542;14.79289436;162.8281856;12.31281452;97.21449959
12.96506835;13.56693278;163.2042272;12.43918436;98.27189727
12.19689765;12.66602435;164.0272529;12.51021392;99.2632076
12.06705179;12.41379858;165.5220736;12.47695166;100.2545179
12.38123017;12.72536377;167.5772142;12.50729388;101.1136535
12.64026444;13.00286806;169.687373;12.59606488;101.9067018
12.70616162;13.16809573;171.4769101;12.85481354;102.6997501
12.57652653;13.13519519;172.4939748;13.22336858;103.426711
12.59210064;13.22979749;172.2353793;13.36958679;103.9554098
12.89793124;13.5712955;170.5665144;13.28563148;104.351934
13.33757141;14.01131917;168.2384959;13.13690999;104.4841087
13.57803177;14.25358097;166.0185544;12.98735699;104.4180213
13.5841804;14.24960816;164.7173717;13.01063855;103.9554098
13.49056471;14.14701195;164.1472818;13.13925021;103.3606236
13.36871655;13.99818623;163.9061924;13.17171716;102.6336627
13.44070595;14.05606801;163.6659555;13.08714935;101.8406145
13.74348296;14.31908263;163.4812214;13.00303277;101.2458283
13.96043742;14.51565597;163.0854085;12.84808532;100.6510421
14.19058022;14.7139897;162.5608503;12.79149887;100.1884306
14.27680049;14.78507498;161.8939059;12.71759404;99.8579938
14.28827136;14.80138302;161.4850856;12.77471381;99.39538231
14.2768323;14.84543432;160.8283465;12.64270663;98.6684214
14.27761029;14.90441968;160.6115908;12.64396446;98.00754785
14.34154775;15.03633464;160.365255;12.72136828;97.3466743
14.57957602;15.27566664;160.240866;12.79764848;96.95015016
14.70466463;15.35256929;160.1756846;13.01438141;96.68580074
14.79726;15.42961942;160.1756846;13.21037903;96.61971339
14.79726;15.42998884;160.0819046;13.19357567;96.7518881
14.57743712;15.24780874;160.1986067;13.23250913;96.88406281
14.44353494;15.13111515;160.2215039;13.28893155;96.88406281
14.47463795;15.14438607;160.1927489;13.36044832;96.7518881
14.52400692;15.14484038;160.0111358;13.43954198;96.61971339
14.741169;15.36559671;160.0628432;13.63533494;96.48753868
15.08324467;15.71604721;159.9421543;13.69475582;96.42145132
15.40075637;16.03962613;159.9872417;13.75819512;96.48753868
15.65499352;16.31202984;159.9959314;13.88506181;96.48753868
15.73486703;16.36399201;160.0249201;13.9606276;96.48753868
15.80525684;16.41630656;160.0174754;14.0340324;96.48753868
15.67414548;16.27451331;160.0815796;14.10614482;96.48753868
15.62027334;16.21014616;160.1056279;13.98489129;96.42145132
15.47713999;16.10698373;160.1004226;13.98321159;96.28927661
15.4155608;16.04273233;160.1159839;13.98321159;96.28927661
15.44202369;16.04315165;160.2231032;13.98366533;96.28927661
15.53987143;16.10824675;160.351615;14.11633212;96.28927661
15.5609876;16.08266518;160.4440182;14.31071263;96.42145132
15.57122129;16.07047614;160.33639;14.31071263;96.48753868
15.49216545;16.00606293;160.3073949;14.23429115;96.55362603
15.54510344;16.08395467;160.3513524;14.29205527;96.55362603
15.65904379;16.23981996;160.3588193;14.28296533;96.48753868
15.913736;16.5256474;160.3720783;14.27574073;96.42145132
16.10690543;16.74726815;160.2559386;14.33151703;96.35536397
16.24714741;16.89081353;160.0237248;14.20226687;96.28927661
16.32661327;16.95591874;159.6462286;14.13737242;96.28927661
16.34524675;16.94270468;159.2241756;14.14266814;96.28927661
16.3626608;16.95701703;159.0619328;14.14215347;96.22318926
16.30949169;16.87918032;158.9096636;14.14927917;96.22318926
16.38137462;16.94433517;159.028088;14.15693459;96.1571019
16.48119384;17.02320492;159.0016562;14.03551754;96.02492719
16.57349505;17.10221709;159.0905415;13.90378377;95.95883984
16.66609351;17.16728817;159.1713996;13.91244497;95.89275248
16.69504591;17.18189388;159.1078279;13.85456703;95.76057777
16.76738834;17.24690626;159.0272116;13.85964346;95.69449041
16.78782463;17.24739354;158.8104401;13.91896546;95.69449041
16.73575898;17.1833744;158.6032444;13.922084;95.62840306
16.65428232;17.10520192;158.2700762;13.77396249;95.76057777
16.58332667;17.04117434;158.3585184;13.83560282;95.76057777
16.52107096;16.97716067;158.4385791;13.84138546;95.69449041
16.42350818;16.84861796;158.5295684;13.86004252;95.5623157
16.3788992;16.77039747;158.7807819;13.94476204;95.49622835
16.32499504;16.70627069;158.6570313;13.8158655;95.49622835
16.42359798;16.74364114;158.4805391;13.83540884;95.49622835
16.51345926;16.78219104;158.5181514;13.85500578;95.49622835
16.59491069;16.84733141;158.4208024;13.99457194;95.43014099
16.66788912;16.92549998;158.4023993;14.26983043;95.23187893
16.64907737;16.92579792;158.4283747;14.47423397;95.16579157
16.63998057;16.93935935;158.3318547;14.4833485;95.03361686
16.63998057;16.93961959;158.0752698;14.40655617;95.09970422
16.63998057;16.93990533;158.0927699;14.40655617;95.09970422
16.73192994;17.01838952;157.960457;14.28269391;94.96752951
16.82355321;17.08334201;158.0919774;14.29183451;94.90144215
16.83343648;17.08359713;158.0553152;14.28994902;94.90144215
16.82355321;17.08385775;158.1010668;14.36718646;94.8353548
16.77898601;17.00593283;158.0479937;14.51564127;94.76926744
16.8411306;17.05768355;158.0855198;14.60315629;94.70318009
16.85107006;17.0710228;158.0855198;14.60211951;94.63709273
17.00525177;17.18759623;158.2552404;14.61567735;94.63709273
17.0875044;17.2525399;158.2470661;14.55920976;94.57100537
17.15983386;17.31747377;158.1337527;14.48328071;94.63709273
17.21258745;17.38243946;157.9056963;14.41494398;94.63709273
17.25585646;17.44742078;157.8286636;14.42466242;94.57100537
17.4350466;17.65487776;157.8613848;14.48814811;94.57100537
17.48743406;17.70713736;157.9622698;14.56986563;94.57100537
17.61293449;17.83702537;158.0630236;14.58694353;94.50491802
17.61293449;17.83708959;158.2371425;14.58899136;94.50491802
17.63191437;17.82477614;158.3485225;14.59840341;94.50491802
17.57915731;17.75986718;158.4391882;14.471766;94.43883066
17.58082221;17.78496195;158.418791;14.46806545;94.30665595
17.62513141;17.87576905;158.4433985;14.3927498;94.2405686
17.56347427;17.82441884;158.5163467;14.33397727;94.10839389
17.50093791;17.7597466;158.4793969;14.33361598;94.10839389
17.33185355;17.55217429;158.4135579;14.34074875;94.10839389
17.27749647;17.46098376;158.3845557;14.35022577;94.17448124
17.41318358;17.5906189;158.3203237;14.35228496;94.17448124
17.47594727;17.65544919;158.272616;14.35433876;94.17448124
17.59160349;17.78513122;158.3096008;14.29031871;94.17448124
17.61154958;17.78512307;158.3178294;14.29358071;94.10839389
17.48717743;17.66839425;158.2889597;14.29832304;93.97621918
17.49734243;17.66834659;158.3895787;14.29709737;93.97621918
17.56257012;17.75967657;158.4056902;14.36328622;93.84404447
17.71168242;17.91637571;158.4059739;14.47816048;93.84404447
17.84777928;18.04563208;158.4059739;14.54530995;93.84404447
17.82900685;18.05954375;158.5148314;14.60197874;93.84404447
17.90074211;18.11029351;158.5704073;14.60931261;93.84404447
17.87883476;18.09665997;158.5492108;14.60617008;93.91013182
17.87883476;18.09666651;158.6653651;14.60721655;93.91013182
17.86838356;18.09667308;158.636662;14.52968048;93.97621918
17.84814192;18.09670794;158.5924643;14.45120868;94.04230653
17.78709527;18.04575997;158.4957546;14.4369896;94.04230653
17.72601165;17.99518629;158.5527054;14.49148797;94.04230653
17.64337675;17.93073607;158.362147;14.48682842;94.04230653
17.67387928;17.93087194;158.1066317;14.68267279;94.04230653
17.68431942;17.9310136;157.8671725;14.81217857;94.04230653
17.69471495;17.93116111;157.8671725;14.87873344;94.04230653
17.70506573;17.93130921;157.7207324;14.95195831;93.97621918
17.69716018;17.94568902;157.7852079;14.94975685;93.91013182
17.75820569;17.99615524;158.0077954;14.97001845;93.84404447
17.74013673;18.01043884;158.000014;14.96040211;93.84404447
17.7199733;18.01054821;158.1384279;14.96245694;93.84404447
17.7199733;18.01065264;158.2769096;14.96465139;93.84404447
17.66720839;17.94622315;158.4154585;15.03291811;93.84404447
17.54313154;17.83187965;158.3786256;14.9000404;93.77795711
17.47000222;17.76753709;158.5172304;14.90221986;93.77795711
17.4794559;17.76763109;158.5172304;14.90324082;93.77795711
17.54221154;17.83216799;158.5384988;14.90439379;93.77795711
17.52229363;17.83225775;158.5384988;14.83772414;93.77795711
17.58494655;17.89680318;158.4365501;14.83772414;93.77795711
17.58494655;17.89689401;158.4439503;14.84800594;93.71186976
17.60324378;17.88242713;158.5373596;14.85756706;93.71186976
17.60324378;17.88247086;158.4059994;14.99707292;93.6457824
17.60324378;17.88249628;158.369099;15.1262405;93.6457824
17.60324378;17.88252727;158.369099;15.19228892;93.6457824
17.62326454;17.8825584;158.2306694;15.25680589;93.6457824
17.62326454;17.88259515;158.0923068;15.18953279;93.6457824
17.60324378;17.88263758;158.0923068;15.12250226;93.6457824
17.54052811;17.81817085;158.0923068;15.12178144;93.6457824
17.47777246;17.75371573;158.1779186;15.12178144;93.6457824
17.32214428;17.62479835;158.3165133;15.123437;93.6457824
17.10429242;17.44639687;158.4395994;15.12580786;93.57969505
16.95798346;17.31770211;158.4395994;15.19185817;93.57969505
16.73849914;17.12474349;158.5714469;15.18430812;93.6457824
16.6102737;16.98089451;158.5714469;15.31634309;93.71186976
16.47315028;16.82218158;158.330261;15.44611293;93.84404447
16.40916254;16.72858004;158.3386686;15.56810964;94.04230653
16.39970134;16.74314988;158.2818286;15.69210569;94.04230653
16.49123536;16.80772381;158.5102696;15.89697855;94.04230653
16.49123536;16.807804;158.5471454;15.96524985;94.04230653
16.48161468;16.82256416;158.5922829;16.02321703;94.04230653
16.39001503;16.75823479;158.555419;16.0207724;94.04230653
16.33517657;16.67912502;158.5471454;15.96524985;94.04230653
16.28056347;16.61474609;158.4159988;15.97321875;93.97621918
16.23576633;16.53569913;158.2691115;15.98118567;93.97621918
16.1906558;16.44257016;158.2607607;15.99148578;94.04230653
16.11757496;16.36398447;158.2607607;16.05756517;94.10839389
16.02653857;16.28555606;158.2607607;16.12405079;94.17448124
16.00843744;16.2720141;158.2607607;16.1247278;94.2405686
15.87286964;16.14258816;158.0774402;16.10895922;94.30665595
15.8453238;16.15630537;157.9472494;15.96499232;94.30665595
15.87286964;16.14271634;157.8857357;15.819887;94.43883066
15.9453959;16.22115275;158.0165619;15.81204367;94.43883066
16.23502439;16.48004399;158.2004399;15.76088951;94.37274331
16.39864772;16.59629397;158.47029;15.77562129;94.37274331
16.55275328;16.71301129;158.4853171;15.7959628;94.30665595
16.64325621;16.75286025;158.2516913;15.82494975;94.2405686
16.65200962;16.74067013;158.0762953;15.81961179;94.30665595
16.63372444;16.75276386;157.9464083;15.87280304;94.30665595
16.54362389;16.71291512;157.7634566;15.90334738;94.37274331
16.43506901;16.67436542;157.8739288;15.80699473;94.43883066
16.34514092;16.63711218;157.8455931;15.79453021;94.37274331
16.27252624;16.57266004;157.8536655;15.80466738;94.30665595
16.27206665;16.55895627;157.9547495;15.82484239;94.2405686
16.27206665;16.55905762;157.9624976;15.9009968;94.17448124
16.19954271;16.49446605;157.9462746;15.90154434;94.17448124
16.20911282;16.49454366;158.0847224;15.9045795;94.17448124
16.1461197;16.42995785;158.0847224;15.97151768;94.17448124
16.08308741;16.36538345;158.1704534;16.0374977;94.17448124
15.99210304;16.28700389;158.272346;15.9705634;94.2405686
15.99210304;16.28707636;158.2196925;15.96820288;94.2405686
16.0365901;16.33833902;158.306132;15.90113369;94.30665595
16.09058123;16.4031735;158.5253813;15.82717871;94.37274331
16.10874871;16.403272;158.6213386;15.81714905;94.43883066
16.11800129;16.40339548;158.97592;15.87518725;94.50491802
16.05505761;16.33878155;159.2276036;15.86731973;94.57100537
15.98335512;16.28775743;159.3451605;15.93356618;94.50491802
15.84812315;16.15856724;159.1828212;15.99471663;94.50491802
15.84812315;16.15874017;159.1887045;16.0049853;94.43883066
15.8660493;16.15888947;159.1945258;16.08116881;94.37274331
15.93793399;16.21007214;159.2971325;16.14666733;94.43883066
15.99207523;16.27493713;159.2971325;16.14666733;94.43883066
16.00121036;16.27506472;159.1492613;16.22166957;94.37274331
15.92075621;16.22404971;159.1066837;16.27566938;94.37274331
15.92987709;16.22418949;159.1124494;16.22141234;94.30665595
16.01176308;16.30280978;159.1691381;16.16706804;94.17448124
16.10317908;16.38155837;159.1888023;16.11050981;94.04230653
16.20306944;16.44622025;159.3244237;16.00075361;93.91013182
16.16711315;16.38162501;159.2619219;16.09626784;93.71186976
16.12135846;16.30289724;159.1759438;16.18993701;93.57969505
15.99434912;16.17351789;159.079476;16.26457424;93.51360769
15.97685233;16.1875626;158.9354457;16.2533679;93.51360769
15.99748068;16.29593994;158.7209279;16.2194957;93.51360769
16.03479228;16.37540256;158.7693629;16.12664971;93.6457824
16.02822477;16.40638583;158.6478734;16.16943652;93.6457824
16.06368781;16.39088568;158.7497899;16.1656688;93.71186976
16.07226961;16.37563797;158.8573543;16.24378579;93.71186976
16.00784367;16.29621575;158.8228181;16.40688433;93.57969505
16.00562965;16.26667601;158.7062735;16.45152324;93.44752034
16.01249076;16.23806279;158.7080001;16.48622394;93.38143298
16.0136824;16.25201984;158.7219553;16.48622394;93.31534562
16.16144955;16.40980567;158.7942559;16.52558462;93.38143298
16.23709079;16.50387723;158.792194;16.42220785;93.44752034
16.24891253;16.53454652;158.4905001;16.32580376;93.44752034
16.2517223;16.56628004;158.1866217;16.29547673;93.44752034
16.25031562;16.55040395;158.1410994;16.23652518;93.44752034
16.17576294;16.47050794;158.240253;16.25672806;93.38143298
16.00968593;16.31101546;158.4325592;16.27514942;93.38143298
15.92557573;16.21649881;158.8201587;16.30181341;93.38143298
15.85307061;16.15198087;158.962896;16.38047397;93.31534562
15.79964895;16.10252092;158.958104;16.36951027;93.31534562
15.6542566;15.97375714;159.0409847;16.35896252;93.38143298
15.50959392;15.86066133;158.754158;16.39889597;93.44752034
15.49886889;15.82975605;158.6102809;16.31976809;93.6457824
15.43486266;15.75031936;158.5734682;16.31725732;93.71186976
15.35400775;15.68596276;158.4600667;16.40185812;93.57969505
15.42570425;15.73548918;158.6135087;16.36996683;93.44752034
15.37125762;15.67094179;158.6184993;16.44683831;93.38143298
15.32607643;15.62136309;158.6084577;16.55811961;93.44752034
15.32773291;15.65205087;158.5788132;16.59229475;93.51360769
15.27242375;15.58782492;158.6647896;16.62633481;93.71186976
15.21696664;15.52369274;158.6173109;16.66835937;93.84404447
15.08956943;15.39544545;158.5669633;16.71825262;93.91013182
15.09796327;15.37986082;158.6745189;16.72895686;93.91013182
15.08147048;15.39579015;158.5496931;16.72650007;93.84404447
15.09796327;15.38018732;158.4583169;16.74793872;93.77795711
15.08073145;15.38030285;158.4583169;16.68200298;93.77795711
15.02516712;15.31617725;158.4583169;16.68200298;93.77795711
14.92265456;15.18785756;158.5599803;16.74793872;93.77795711
14.8496699;15.12377965;158.5599803;16.74780893;93.77795711
14.76018411;15.07582438;158.5688674;16.73721273;93.77795711
14.68719732;15.01187416;158.5688674;16.73721273;93.77795711
14.67017768;14.99584111;158.5599803;16.6823939;93.77795711
14.58076431;14.93181296;158.5599803;16.68304541;93.77795711
14.44420102;14.78758299;158.5282987;16.62609829;93.77795711
14.44410909;14.77185052;158.5143482;16.4941785;93.84404447
14.42778525;14.787778;158.5232689;16.48268907;93.84404447
14.55654927;14.93225241;158.6705805;16.4736387;93.84404447
14.60358555;14.99654598;158.7072812;16.34424903;93.84404447
14.57833134;15.01286319;158.6004216;16.26805594;93.84404447
14.58573429;14.99685495;158.62828;16.21615016;93.84404447
14.49688716;14.93284146;158.62828;16.08433123;93.84404447
14.49688716;14.94922398;158.4897273;16.08279276;93.77795711
14.56950535;15.0466228;158.3512364;16.01441792;93.6457824
14.6421233;15.11073369;158.3512364;16.01441792;93.6457824
14.65872016;15.11088701;158.212808;16.07780754;93.6457824
14.65835201;15.07801366;158.0596829;16.07436139;93.77795711
14.59467829;14.99790205;158.0537906;16.12990584;93.91013182
14.53871887;14.93394259;158.1558327;16.13084619;93.91013182
14.47512641;14.86999993;158.360073;16.13084619;93.91013182
14.4675889;14.87019536;158.4763701;16.13084619;93.91013182
14.54002278;14.93453141;158.4763701;16.19666887;93.91013182
14.6046827;14.99888767;158.4763701;16.19506336;93.91013182
14.6598154;15.04742736;158.360073;16.12869674;93.97621918
14.65112497;15.04762966;158.2523272;16.05259684;94.04230653
14.58765794;14.9836153;158.2011445;15.98445589;94.04230653
14.59514586;14.96822373;158.2173867;15.77935189;94.17448124
14.67528802;15.03279831;158.1234604;15.63841827;94.2405686
14.69197031;15.03308898;158.3688843;15.49032062;94.37274331
14.69197031;15.03343045;158.4287857;15.41820853;94.43883066
14.61087861;14.96947652;158.5968044;15.35497403;94.43883066
14.5384445;14.8901095;158.7447214;15.41309881;94.57100537
14.43346242;14.82613305;158.7899878;15.47018571;94.63709273
14.34517204;14.76219257;158.6818376;15.59132708;94.70318009
14.32889729;14.77817984;158.5222975;15.64543818;94.70318009
14.32137355;14.77864778;158.516417;15.70088637;94.76926744
14.39335314;14.85919648;158.4740467;15.68852003;94.76926744
14.4653325;14.92396778;158.4680603;15.61324451;94.8353548
14.49011923;14.90883916;158.5571436;15.54697501;94.90144215
14.49011923;14.90941564;158.5876065;15.53877281;94.96752951
14.48132535;14.89459135;158.6179727;15.40074887;95.09970422
14.53677021;14.95961058;158.6690249;15.33738853;95.09970422
14.53677021;14.96023694;158.6750209;15.3471352;95.03361686
14.6254631;15.04054728;158.5920005;15.35800618;94.90144215
14.63362321;15.02582966;158.5469099;15.36545538;94.90144215
14.63362321;15.02638907;158.5469099;15.36545538;94.90144215
14.62552483;15.02695193;158.5469099;15.43082966;94.90144215
14.61675026;15.01249635;158.5408798;15.42032894;95.03361686
14.61675026;15.01309518;158.4008708;15.41799578;95.03361686
14.56107671;14.93440213;158.2522188;15.42545638;95.03361686
14.57705347;14.92045851;158.2434997;15.37056451;95.03361686
14.53794521;14.84209524;158.0948256;15.37897351;95.03361686
14.48268095;14.77797318;157.9482407;15.30426767;95.09970422
14.49880011;14.76445519;157.9327036;15.23890788;95.16579157
14.5153155;14.7650351;157.7925488;15.30373802;95.16579157
14.52339928;14.76562584;157.7994735;15.44243577;95.09970422
14.57865605;14.83092332;157.7994735;15.44091173;95.09970422
14.64239285;14.89624241;157.8359099;15.44203362;95.09970422
14.73097291;14.96157567;157.8723574;15.37897351;95.09970422
14.73034235;14.94850931;157.9671512;15.25685056;95.09970422
14.6585479;14.88422256;158.1895477;15.25685056;95.09970422
14.65908839;14.89845983;158.2714957;15.18905373;95.03361686
14.57059704;14.83425301;158.3895477;15.18834833;95.03361686
14.4995217;14.79854125;158.3764851;15.242472;94.96752951
14.42781509;14.74925235;158.0976068;15.23876049;94.90144215
14.35574565;14.68532659;157.8489257;15.2267324;94.96752951
14.29200886;14.62145251;157.4673325;15.28634929;94.96752951
14.30030574;14.62211986;157.3120502;15.28397242;94.96752951
14.22030606;14.55828348;157.2090859;15.21796634;94.96752951
14.16442811;14.49446117;157.2090859;15.21866706;94.96752951
14.10040333;14.41558926;157.487778;15.2896978;95.03361686
14.08436949;14.41625736;157.6202881;15.21707136;95.09970422
14.08436949;14.41695308;157.723606;15.21707136;95.09970422
14.14016987;14.4822201;157.7324445;15.27169496;95.16579157
